"","id","title","subject","language","year"
"1","grammarofirishla01joyc","A grammar of the Irish language","Irish language",NA,NA
"2","irischetextemite01stok","Irische Texte : mit ersetzungen und Wterbuch",NA,NA,NA
"3","lucernafideliums00moll","Lucerna fidelium, seu Fasciculus decerptus ab authoribus magis versatis, qui tractarunt de doctrina Christiana: : diuisus in tres partes ...",NA,"iri",NA
"4","transactionsofos06ossi","Transactions of the Ossianic Society","Ossian",NA,NA
"5","sdnaantat00olea","Sdna","Irish fiction","iri",NA
"6","toileachsclbheat00crio","An t-oileach : scl a bheathadh fn","Criomhthain, Tom, 1856-1937","iri",NA
"7","besidefirecollec00hyde","Beside the fire : a collection of Irish Gaelic folk stories",NA,NA,NA
"8","gaodhalleabharai01newy","An Gaodhal : leabhar-aithris msamhal ..","Ireland -- Periodicals",NA,NA
"9","togailbruidnedde00stok","Togail Bruidne DDerga = The destruction of DDerga's Hostel",NA,NA,NA
"10","englishirishdict00fole","An English-Irish dictionary : intended for the use of stuents of the Irish language, and for those who wish to translate their English thoughts, or the works of others, into language intelligble to the present Irish-speaking inhabitants of Ireland","English language",NA,NA
"11","amracholuimchill00dall","The Amra Choluim Chilli of Dallan Forgaill : now printed for the first time from the original Irish in Lebor na huidre, a ms. in the library of the Royal Irish academy","Columba, Saint, 521-597",NA,NA
"12","modernirishtexts01irel","Modern Irish texts","Irish language",NA,NA
"13","leabharnanornaig00chur","Leabhar na nornaightheadh ccomhchoitchionn, agas mhiniostralachda na Sacraimeinteadh, : agas reachdadh agas dheasghnh oile na Heaglaise,","Church of England",NA,NA
"14","feistighechonain07joyn","Feis Tighe Chonain",NA,NA,NA
"15","maideanimbrraagu00crhc","Maidean i mBéarra, agus dánta eile","Irish poetry","iri","1920"
"16","togailbruidnedad08knot","Togail Bruidne Da Derga",NA,NA,NA
"17","storiesfromtn00stra","Stories from the Tn",NA,"iri",NA
"18","crannggachiaista00cona","An crann ggach .i. aistagus mion-sglta",NA,"iri",NA
"19","leabhuirtseantio00bede","Leabhuir an Tsean Tiomna : ar na dtarruing on teanguidh ughdarach go Gaidhlig : trcham agus sthar",NA,NA,NA
"20","buileshuibhne01okee","Buile Shuibhne","Tales",NA,NA
"21","duanairenanuadhg00clea","Duanaire na nuadh-Ghaedhilge",NA,NA,NA
"22","storyofconnedaor00okea","The story of Conn-Eda, or, The golden apples of Loch Erne",NA,NA,NA
"23","treasleabhargaed00soci","An treas leabhar Gaedhilge = Third Irish book",NA,NA,NA
"24","leabharsgeulaigh00hyde","Leabhar sgeulaigheachta, cruinnighthe agus curtha le chle",NA,NA,NA
"25","indexnominumetvo00zeus","Index nominum et vocabulorum hibernicorum quae in I.C. Zeussii Grammatica celtica reperiuntur",NA,NA,NA
"26","anecdotafromiris00berg","Anecdota from Irish manuscripts",NA,NA,NA
"27","irischetextemite00stok","Irische Texte : mit ersetzungen und Wterbuch",NA,NA,NA
"28","irishenglishdict00orei","An Irish-English dictionary : with copious quotations from the most esteemed ancient and modern writers, to elucidate the meaning of obscure words, and numerous comparisons of Irish words with those of similar orthography, sense, or sound in the Welsh and Hebrew languages","Irish language -- Dictionaries English",NA,NA
"29","focloirgaoidhlig00cone","Focloir Gaoidhlige-Sacs-Beurla, or, An Irish-English dictionary, intended for the use of students and teachers of Irish","Irish language",NA,NA
"30","tnbfrah_05byrn","Tn bFrah",NA,NA,NA
"31","modernirishtexts02irel","Modern Irish texts",NA,NA,NA
"32","lebornahuidreboo00best","Lebor na huidre = Book of the dun cow",NA,NA,NA
"33","trbruidhne00nshg","Trbruidhne","Tales","iri",NA
"34","gaodhalleabharai00newy","An Gaodhal : leabhar-aithris msamhal ..","Ireland -- Periodicals",NA,NA
"35","saltairnaranncol00stok","The Saltair na rann : a collection of early Middle Irish poems","Irish poetry",NA,NA
"36","dtadhymnstogodan00youn","Dta D= hymns to God : ancient and modern",NA,"iri",NA
"37","gaelicjournaliri04gael","The Gaelic journal = Irislear na elge","Irish language",NA,NA
"38","cogadhgaedhelreg00todd","Cogadh Gaedhel re Gallaibh = The war of the Gaedhil with the Gaill, or, The invasions of Ireland by the Danes and other Norsemen : the original Irish text, edited, with translation and introduction",NA,NA,NA
"39","lossofcrownofloe00moor","The loss of the crown of Loegaire Lurc from the Dindsenchas in the Book of Leinster","Irish literature",NA,NA
"40","manueldirlandais00dott","Manuel d'irlandais moyen","Irish language",NA,NA
"41","poemsofoisinbard02simp","Poems of Oisin, bard of Erin : ""The battle of Ventry Harbour,"" &c. From the Irish",NA,NA,NA
"42","cheudleabhargaed00soci","An Cheud leabhar Gaedhilge = First Irish book",NA,NA,NA
"43","anecdotafromiris03berg","Anecdota from Irish manuscripts",NA,NA,NA
"44","gaelicjournaliri02gael","The Gaelic journal = Irislear na elge","Irish language",NA,NA
"45","togailnatebetheb00stat","Togail na Tebe = The Thebiad of Statius : the Irish text","Irish literature",NA,NA
"46","gaodhalleabharai02newy","An Gaodhal : leabhar-aithris msamhal ..","Ireland -- Periodicals",NA,NA
"47","storiesfromkeati00keat","Stories from Keating's History of Ireland","Ireland -- History -- To 1172",NA,NA
"48","caithrmcellaig04nmha","Caithrm Cellaig",NA,NA,NA
"49","transactionsofos02ossi","Transactions of the Ossianic Society","Ossian",NA,NA
"50","gaelicjournaliri05gael","The Gaelic journal = Irislear na elge","Irish language",NA,NA
